0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
0.784620397,0.320703504,0.772163659,0.354735896,0.700279244,0.665810148,0.729548947,0.478519174,0.475104717,0.389677826,-0.597550325,0.659774014,0.593284595,0.537528442,0.541288069,0.628285225,-0.059639061,0.252099266,-0.039548386,0.669559853,0.538578121,0.470123301,0.69671522,0.334290886,0.488065793,0.189376531,0.525571249,0.287241987,0.20962374,0.382446397,0.078030947,0.716440868,0.038298003,-0.319300496,-0.265655391,0.406654266,0.567093769,0.222020964,0.458618736,0.228121393,-0.032513512,0.530428696,0.430859166,0.015520408,0.485062508,-0.057283212,0.219708929,-0.497392212,-0.352482421,0.48409051,-0.199478253,0.036988225,-0.22269402,0.364850745,0.556909907,0.420113866,0.198896415,0.585053682,0.421571355,0.547880844,-0.242739544,0.58762803,0.244689023,1,0.10996904,-0.962240656,-0.793206202,0.388241416,-0.578785131,0.459540154,-0.221764899,0.419930381,0.494477607,0.736334832,0.655936175,-0.804482479,0.46856397,0.740945695,0.581777376,-0.176691616,-0.253847414,0.283920026,-0.028445657,0.698788919,0.544427387,0.188128074,0.537531869,0.148952506,0.665022092,0.926977089,0.658790945,0.740124641,0.720107617,0.673353292,0.513581307,0.542697187,0.512341171,0.413182017,0.034317556,0.631362926,-0.785257645,-0.616289783,-0.541291199,-0.561951675
-0.044914294,-0.553220124,-0.370058803,-0.720985759,-0.432257918,-0.579927685,-0.396036114,-0.67445925,-0.681269973,0.245485003,0.407119234,-0.549641774,-0.563888944,-0.571705571,-0.62369896,-0.523437086,-0.411956486,-0.411522288,-0.628221751,-0.207291862,0.04208394,-0.143293922,0.369297106,0.064530666,0.413418123,-0.125098381,0.028416542,0.177733388,-0.643036968,-0.674886276,-0.434998682,-0.386082188,-0.697369097,0.567189387,0.203926064,0.59267247,-0.36632275,-0.052246055,0.079546853,-0.497917958,-0.283511278,0.613376525,0.570579863,0.059036101,0.347257631,0.71047204,0.841986271,0.649680363,-0.30036882,0.625061973,-0.213556919,0.242640946,-0.095255869,0.549780263,0.394532732,0.855300327,0.014864648,0.572592897,-0.47086567,0.672649707,-0.30095216,0.746465244,-0.689904352,0.10996904,1,-0.057724695,0.119454496,-0.593426177,0.263521835,0.838322768,-0.150779066,-0.692286245,0.612336249,0.704748521,0.516429194,-0.39387736,-0.434943894,0.040351501,0.591490684,-0.234590575,-0.392391109,-0.300070473,0.206848159,0.696738114,0.839164847,-0.269909936,0.630808624,-0.396240871,-0.503723968,0.037543157,-0.454530513,-0.43281555,-0.51957784,-0.56917182,-0.706812829,-0.64969261,-0.642240185,-0.665230258,-0.655673125,0.780601769,0.219606327,0.150476974,-0.008087231,-0.001537766
-0.719095061,-0.381955955,-0.796073828,-0.250018417,-0.718385759,-0.684781363,-0.767837388,-0.416513363,-0.459478446,-0.282337541,0.571257612,-0.662073823,-0.583169705,-0.547616164,-0.546859734,-0.630146452,0.238903299,-0.140917988,0.144423596,-0.605153037,-0.457823779,-0.369976851,-0.549078765,-0.171172494,-0.333270151,-0.019712987,-0.387641193,-0.135315914,-0.197494297,-0.346079961,0.022909959,-0.664120125,-0.061386746,0.531266835,0.511187562,-0.208295347,-0.584160001,-0.185721429,-0.242147691,-0.073193503,0.23443661,-0.354647536,-0.216251689,0.203652837,-0.277868592,0.268418645,-0.070437542,0.640864423,0.558395349,-0.285321927,0.416240716,0.227147808,0.422672593,-0.148926718,-0.34862441,-0.304136864,0.025216654,-0.390034723,-0.253456247,-0.388168199,0.399725188,-0.443398827,-0.17968326,-0.962240656,-0.057724695,1,0.921858057,-0.534983876,0.769790865,-0.307393008,0.451195703,-0.334155307,-0.338284481,-0.62903995,-0.509192611,0.642309654,-0.399346356,-0.664947556,-0.369096015,0.402331641,0.457275411,-0.098088859,0.262712006,-0.606271058,-0.406984632,0.049142652,-0.326831238,0.07609197,-0.617043333,-0.831795009,-0.552010031,-0.71490096,-0.69424122,-0.665290758,-0.481178932,-0.536951414,-0.420552987,-0.423365945,0.044346045,-0.500609672,0.840706108,0.740563322,0.337435134,0.358726673
-0.479419554,-0.368033694,-0.711420319,-0.140023576,-0.633270119,-0.640629925,-0.701265101,-0.312907649,-0.395629411,0.02410389,0.607874655,-0.588264012,-0.494461966,-0.479016103,-0.488786224,-0.544778677,0.45213877,0.066020032,0.267004207,-0.387344467,-0.189120177,-0.111666369,-0.196373794,0.157065835,0.027502449,0.27466233,-0.073074283,0.193916813,-0.13078373,-0.259622709,0.20219603,-0.497558633,-0.057167181,0.789442551,0.794516931,0.177482995,-0.476991615,0.010054555,0.121632404,0.13746138,0.48888782,0.021294084,0.174812239,0.529932258,0.109329933,0.590498072,0.257740332,0.78571923,0.738770028,0.098638961,0.658873666,0.57576056,0.680510534,0.24201275,0.04042309,0.008623696,0.368059325,-0.008413545,-0.027774879,-0.024775629,0.598134912,-0.100967222,-0.078065979,-0.793206202,0.119454496,0.921858057,1,-0.647307975,0.953238826,0.024902928,0.7004548,-0.316555861,0.026678188,-0.327194816,-0.151716362,0.369058899,-0.221446855,-0.401567949,-0.007130184,0.642648911,0.637218869,0.178800411,0.603125727,-0.304316398,-0.099033603,0.264966624,0.045227128,0.302329209,-0.481816925,-0.577448554,-0.360318729,-0.588755093,-0.592358573,-0.5896928,-0.415920292,-0.476057904,-0.290723277,-0.378417988,0.150098307,-0.184107088,0.765782346,0.738989595,0.12205834,0.13945238
0.575439324,0.908869455,0.840374566,0.504073525,0.856948567,0.859137437,0.875057937,0.682988682,0.804310382,0.249887158,-0.200830714,0.838226277,0.82380838,0.864166286,0.854504293,0.844437093,0.103982879,0.484719051,0.401702271,0.640988348,0.473679735,0.496220422,0.120395075,0.182781171,0.038245057,0.190362983,0.331436484,0.135541828,0.758151956,0.748528406,0.44580325,0.709042896,0.76705738,-0.843223472,-0.603661264,-0.282909501,0.842632835,0.512233715,0.022105849,0.342487334,0.005097468,-0.196762196,-0.327453275,-0.157906572,-0.092108315,-0.726241068,-0.461646255,-0.946288822,-0.282982876,-0.30856547,-0.197406184,-0.4836199,-0.171406268,-0.325719853,-0.123893108,-0.319378441,-0.064315096,-0.234352617,0.325555785,-0.203556228,0.046277734,-0.249928931,0.640489213,0.388241416,-0.593426177,-0.534983876,-0.647307975,1,-0.73619132,-0.424959924,-0.302229253,0.293166453,-0.133793275,-0.126715865,0.001806121,0.214106417,0.664371329,0.512938261,-0.406436367,-0.228799647,-0.174055812,0.221831297,-0.331242074,-0.047586593,-0.413833924,-0.28179446,-0.405936292,-0.077008246,0.730446955,0.414065644,0.557826575,0.767577594,0.762274508,0.80941376,0.749907273,0.828010875,0.58688821,0.855384001,0.520584646,-0.286264846,-0.84056072,-0.879565831,0.307033043,0.282423377
-0.307209497,-0.411723697,-0.628409929,-0.07368802,-0.565735704,-0.590952375,-0.638427599,-0.251100934,-0.367457882,0.175866725,0.510056349,-0.526677442,-0.438810092,-0.448589936,-0.458226817,-0.487431757,0.518107204,0.138849504,0.266087378,-0.25204419,-0.046266009,0.015795171,0.053365652,0.321614671,0.246562594,0.401111974,0.106064454,0.351939664,-0.152574003,-0.234580779,0.234205546,-0.375429878,-0.138358024,0.925019676,0.927658399,0.430570454,-0.42976508,0.055556164,0.349664615,0.230989995,0.586459379,0.283417977,0.442518391,0.677179557,0.359576886,0.783300103,0.46751176,0.85345489,0.784247843,0.3702897,0.744406073,0.778515249,0.75873078,0.496058269,0.309815033,0.233506189,0.548103774,0.274575497,0.114253129,0.235314366,0.62427601,0.164137203,-0.059955302,-0.578785131,0.263521835,0.769790865,0.953238826,-0.73619132,1,0.281992623,0.797282817,-0.240212505,0.26758339,-0.062644475,0.103793211,0.07664505,-0.139519865,-0.22338035,0.293017712,0.737634175,0.690417761,0.320266072,0.767182539,-0.059356843,0.165340998,0.43781373,0.338264277,0.444343625,-0.381495732,-0.347987187,-0.215928676,-0.483883977,-0.497010917,-0.519520917,-0.369933716,-0.439245259,-0.198548933,-0.378783466,0.141714356,0.084881766,0.688924378,0.7339519,-0.120019082,-0.10502081
0.415717429,-0.255236806,0.02533476,-0.227429296,-0.02433384,-0.169758079,-0.020665302,-0.185508906,-0.240270099,0.600329522,0.17874086,-0.115686001,-0.117694004,-0.15785825,-0.201236009,-0.091440773,0.010539491,0.059127526,-0.228658603,0.270457905,0.458864527,0.322963546,0.788624483,0.509987412,0.786857953,0.32818664,0.506128179,0.57004969,-0.262593869,-0.225052351,-0.021305025,0.108419329,-0.404599753,0.604077244,0.428678412,0.910700573,0.018047411,0.253246491,0.586678532,0.008383888,0.143764736,0.933205794,0.908744993,0.446655409,0.780384144,0.817066487,0.953067978,0.478919366,-0.016928274,0.941988678,0.140475079,0.588654998,0.225524704,0.884086642,0.824103683,0.978116913,0.474535826,0.926195489,0.078862358,0.955983304,0.024534024,0.981091276,-0.240022855,0.459540154,0.838322768,-0.307393008,0.024902928,-0.424959924,0.281992623,1,0.182302401,-0.31340216,0.912069518,0.932472383,0.874943613,-0.724559906,0.048129989,0.488241093,0.912719982,0.129341173,-0.05438321,0.219520213,0.544661424,0.920726639,0.98560381,0.144858108,0.940603351,0.074981062,-0.010264326,0.509720716,0.088981804,0.034242177,-0.051383209,-0.122489496,-0.24647812,-0.212835106,-0.127052021,-0.265898272,-0.252803298,0.977087677,-0.105050725,-0.023238493,-0.374595602,-0.379303841
0.176233892,0.085733116,-0.080204534,0.53430827,0.002114417,0.007670864,-0.096254194,0.381485297,0.252097331,0.442553646,0.187905162,0.078530996,0.171046789,0.142675656,0.148832322,0.109634434,0.916501195,0.654792809,0.743691696,0.280384314,0.353972567,0.489067864,0.34004984,0.67586635,0.463487649,0.792062121,0.528296527,0.633714734,0.389931686,0.374307571,0.696314307,0.221004999,0.343077448,0.671967409,0.926830376,0.51264635,0.095789672,0.381083156,0.727046107,0.765688361,0.9469349,0.385050866,0.537989227,0.914102114,0.611357776,0.586567945,0.308468371,0.406979553,0.977467411,0.446026824,0.993763598,0.895927711,0.962127234,0.58883923,0.548985887,0.117088061,0.873358682,0.406463313,0.684787031,0.298739671,0.908386681,0.172806147,0.524948586,-0.221764899,-0.150779066,0.451195703,0.7004548,-0.302229253,0.797282817,0.182302401,1,0.251105972,0.362904528,-0.01959671,0.294281726,-0.095603059,0.434497637,0.219812214,0.369925744,0.994958683,0.966262055,0.806859874,0.906451461,-0.007079206,0.062482564,0.755635106,0.395735882,0.859210467,0.238952206,0.110043587,0.40107627,0.114199003,0.117972946,0.095103608,0.262587646,0.179295724,0.432572894,0.211846198,0.651921758,0.056567166,0.221598921,0.393496213,-0.36566644,-0.365450095
0.291237901,0.263881753,0.474214339,0.823161887,0.478574366,0.63060455,0.442700061,0.730697963,0.639875039,-0.152244086,-0.860511155,0.605493494,0.57909766,0.509095235,0.584434667,0.541772162,0.399823319,0.368359552,0.452251117,0.345496771,0.053877843,0.210607709,0.055867003,0.081482965,-0.112409092,0.188812242,0.173091521,-0.063997953,0.402578775,0.59788894,0.27861294,0.553961975,0.314692788,-0.314026671,0.003876831,-0.156315748,0.295229647,-0.130572813,0.294786296,0.566990711,0.340645535,-0.144691467,-0.073185811,0.081795574,0.070812832,-0.358407232,-0.493282872,-0.496003683,0.30893771,-0.111562113,0.26726306,0.12305597,0.079745791,-0.104396199,0.097101194,-0.451197871,0.221378106,-0.017635551,0.711158609,-0.199883377,0.148811889,-0.224300274,0.584553305,0.419930381,-0.692286245,-0.334155307,-0.316555861,0.293166453,-0.240212505,-0.31340216,0.251105972,1,-0.223352069,-0.143744634,-0.071412689,-0.370555515,0.44040613,0.196968034,0.087923458,0.337194823,0.423811101,0.463372669,-0.006041699,-0.226824498,-0.252600152,0.730553716,0.001237507,0.698050513,0.639604546,0.434331445,0.709784899,0.584885526,0.679501562,0.663983813,0.746841054,0.638990566,0.795002782,0.526442302,0.456244265,-0.203568365,-0.29553537,-0.030530177,-0.700373451,-0.707307101
0.683151881,0.132105835,0.298561009,0.07097691,0.283976134,0.123662658,0.266132083,0.148244405,0.112716649,0.87311187,0.262171854,0.195750089,0.222512765,0.198843278,0.144446303,0.240993473,0.319189128,0.444599758,0.143456635,0.595925437,0.772615251,0.674211988,0.94385483,0.805690254,0.969999526,0.654958876,0.803621587,0.848660255,0.147303541,0.150975716,0.373406049,0.418095181,0.004964507,0.507777819,0.484063727,0.977822235,0.374638499,0.617053055,0.804256666,0.346796853,0.426876153,0.991908424,0.955229516,0.678588959,0.935782818,0.745511939,0.91519108,0.271245487,0.158498595,0.969579926,0.362086865,0.668919909,0.46998177,0.952750736,0.940995276,0.93021416,0.715107795,0.960499234,0.36402001,0.98889568,0.336638037,0.953904946,0.14310389,0.494477607,0.612336249,-0.338284481,0.026678188,-0.133793275,0.26758339,0.912069518,0.362904528,-0.223352069,1,0.882542451,0.978885605,-0.614639831,0.426231511,0.754976174,0.847969073,0.329374122,0.149878816,0.531682038,0.709976121,0.919277507,0.85401845,0.191603194,0.895407506,0.24929041,0.304990097,0.667113692,0.376490978,0.32912179,0.231451722,0.175116549,0.073657095,0.125283967,0.174708875,0.109361569,0.138437539,0.892046563,-0.351465355,-0.260848481,-0.27914467,-0.293414179
0.625687473,-0.040637169,0.334188172,-0.088153199,0.266150711,0.130431743,0.28759706,0.01460823,-0.009881189,0.618377104,-0.0487214,0.167420415,0.137948787,0.094394086,0.056325761,0.177744595,-0.072359435,0.119310324,-0.227314113,0.466364738,0.568860876,0.423376144,0.861284691,0.49811425,0.782600701,0.291582387,0.576296506,0.535428267,-0.119468595,-0.038655787,-0.006386327,0.351398942,-0.28519837,0.28720311,0.154991591,0.828368429,0.256482447,0.304736025,0.577451181,0.04411089,0.03730645,0.902187427,0.826481566,0.298005747,0.749775121,0.564212007,0.810704492,0.140192495,-0.224484098,0.87974869,-0.037758738,0.393200026,0.034864252,0.782741559,0.809348934,0.919402035,0.386639152,0.905460772,0.163809429,0.933197406,-0.116719317,0.97143524,-0.114121608,0.736334832,0.704748521,-0.62903995,-0.327194816,-0.126715865,-0.062644475,0.932472383,-0.01959671,-0.143744634,0.882542451,1,0.915658672,-0.819910346,0.207709646,0.665955074,0.877305414,-0.044557911,-0.216775813,0.225958566,0.35252369,0.986909861,0.954768927,0.084464012,0.887054789,0.026615469,0.235168485,0.734702679,0.287223168,0.308965861,0.228377556,0.16081204,-0.011314119,0.041278189,0.059985688,-0.040418795,-0.207197745,0.985856732,-0.418616198,-0.319303623,-0.411238868,-0.423739571
0.795020772,0.22826669,0.462433609,0.187728642,0.43821231,0.293645491,0.42573428,0.282284996,0.250164748,0.866546763,0.088844775,0.356372856,0.36790521,0.335371749,0.289589211,0.389638579,0.306960577,0.488778684,0.165694994,0.701972469,0.819713833,0.727331012,0.986473172,0.804460418,0.963783584,0.648441998,0.845469428,0.82653929,0.223987012,0.265234484,0.388674275,0.560628624,0.061525844,0.357702491,0.371734741,0.940721041,0.48930033,0.617697422,0.827087467,0.398904893,0.402462435,0.978511523,0.926208042,0.620187386,0.935292437,0.621433105,0.827534531,0.098150371,0.089548685,0.9470377,0.302781975,0.6021685,0.389385816,0.911564693,0.951786606,0.882899046,0.69510146,0.963476686,0.453042682,0.975547544,0.277476511,0.946762002,0.229742146,0.655936175,0.516429194,-0.509192611,-0.151716362,0.001806121,0.103793211,0.874943613,0.294281726,-0.071412689,0.978885605,0.915658672,1,-0.703767209,0.519454853,0.845932174,0.857506443,0.278711658,0.10865592,0.566520196,0.629354794,0.94248049,0.839408411,0.230241445,0.889261431,0.284210307,0.453978589,0.803697298,0.514043409,0.48736722,0.399251704,0.341374198,0.223695157,0.273836787,0.31094011,0.233496412,0.178883589,0.89678692,-0.503999094,-0.381688737,-0.365881084,-0.383806142
-0.507235713,0.184389768,-0.319369859,-0.195734394,-0.245690562,-0.222383786,-0.25001523,-0.18920036,-0.08935019,-0.291358523,0.544229199,-0.235198334,-0.184369122,-0.093332024,-0.110120924,-0.197418401,-0.020421707,-0.077888956,0.154587884,-0.366464188,-0.316619458,-0.262110297,-0.690621745,-0.322636677,-0.525969312,-0.191961465,-0.419981634,-0.285270459,0.159569526,-0.038752835,0.080456456,-0.384177627,0.354399534,-0.233591838,-0.202197881,-0.637738731,-0.113027288,0.044803411,-0.571559805,-0.168989456,-0.106567437,-0.698878197,-0.699553475,-0.228353864,-0.63467863,-0.418868935,-0.499781393,-0.064924728,0.04841005,-0.728642475,-0.05604851,-0.447844768,0.003151731,-0.6340568,-0.722473054,-0.600896353,-0.367663063,-0.791058315,-0.380749736,-0.705855473,0.155513323,-0.757427728,0.020963837,-0.804482479,-0.39387736,0.642309654,0.369058899,0.214106417,0.07664505,-0.724559906,-0.095603059,-0.370555515,-0.614639831,-0.819910346,-0.703767209,1,-0.17206674,-0.497207533,-0.895785605,-0.10445549,0.004099013,-0.295310692,-0.279111092,-0.728114019,-0.795918664,-0.516260687,-0.845732759,-0.362397918,-0.327745536,-0.755041446,-0.450761946,-0.363029871,-0.354053293,-0.273463489,-0.172012264,-0.135805361,-0.293478136,0.019587013,0.160858952,-0.812043452,0.300584655,0.060012263,0.845419848,0.85243371
0.874114196,0.882768898,0.842563004,0.841480187,0.892341449,0.858859598,0.845235204,0.927075882,0.933352076,0.742781557,-0.107382426,0.901243658,0.941876477,0.940246012,0.926321646,0.929274064,0.732953558,0.958326436,0.830614077,0.954681191,0.876127137,0.949071969,0.646517613,0.815838553,0.623888293,0.83864089,0.877981151,0.749283342,0.939601093,0.956872197,0.904863934,0.945033724,0.85368442,-0.208121475,0.157982966,0.380951953,0.933244333,0.830767605,0.743506046,0.89098469,0.699546476,0.395191361,0.361685487,0.605890879,0.607130878,-0.069175723,0.053298791,-0.546991319,0.368525194,0.330591973,0.519669494,0.332461714,0.537029436,0.382531487,0.556139513,0.0869649,0.699107232,0.383315445,0.866642932,0.336356478,0.647822607,0.217713623,0.938349035,0.46856397,-0.434943894,-0.399346356,-0.221446855,0.664371329,-0.139519865,0.048129989,0.434497637,0.44040613,0.426231511,0.207709646,0.519454853,-0.17206674,1,0.857457644,0.196956646,0.493029924,0.467476485,0.868059729,0.457924638,0.279819177,-0.015522845,0.339578487,0.21480227,0.576677538,0.941229012,0.725460403,0.919954451,0.909882465,0.884555148,0.887282496,0.895986659,0.921149882,0.89450631,0.935490435,0.880934561,0.108953075,-0.763797933,-0.631626843,-0.153141062,-0.179916654
0.992787561,0.694597287,0.843324563,0.541643232,0.842745149,0.737487148,0.827614181,0.687946759,0.703715565,0.880855613,-0.070568488,0.784428767,0.795693276,0.782185552,0.745812264,0.814161758,0.44476457,0.759580594,0.469495931,0.968194552,0.964405886,0.92855582,0.91200138,0.839701844,0.853564854,0.738409566,0.939884197,0.817449465,0.658410517,0.698567019,0.656397143,0.896316007,0.519036848,-0.093718391,0.097521025,0.668161909,0.875487917,0.810836785,0.794364538,0.638708603,0.469886101,0.729599257,0.641709389,0.538997016,0.792381469,0.169170546,0.433221095,-0.404495876,0.06460337,0.654709448,0.282446379,0.35296923,0.349753228,0.634762294,0.783212244,0.532907043,0.654111656,0.708966895,0.673949181,0.709193831,0.371847571,0.644159363,0.630141943,0.740945695,0.040351501,-0.664947556,-0.401567949,0.512938261,-0.22338035,0.488241093,0.219812214,0.196968034,0.754976174,0.665955074,0.845932174,-0.497207533,0.857457644,1,0.534706738,0.251285322,0.144293235,0.709252169,0.44787798,0.725329116,0.454751145,0.181896568,0.557949538,0.344389384,0.828967503,0.916474856,0.811425738,0.856672191,0.789194001,0.763101487,0.662163612,0.726523369,0.671246016,0.704305291,0.532052318,0.571504904,-0.847518207,-0.729094225,-0.229122031,-0.257163151
0.493259934,-0.21870189,0.142140048,0.099720767,0.098084353,0.016005042,0.079582354,0.078928033,-0.030879744,0.539080742,-0.14623577,0.065492059,0.059474904,-0.014273421,-0.025316262,0.064814619,0.220168811,0.207063214,-0.03202061,0.371755269,0.45834783,0.393664323,0.816392851,0.564802993,0.760204578,0.434443868,0.576828876,0.566444837,-0.137994844,-0.020823069,0.096242428,0.28671232,-0.318645129,0.584498904,0.535051947,0.895884958,0.071957622,0.176832032,0.745259059,0.256892204,0.338641521,0.90793381,0.93334165,0.545645781,0.848898469,0.762733773,0.803152734,0.378632094,0.19266073,0.94351526,0.325579458,0.730599283,0.329151381,0.89896053,0.902100636,0.821543845,0.619998476,0.957521796,0.382561766,0.903374787,0.135768011,0.914769649,-0.022819226,0.581777376,0.591490684,-0.369096015,-0.007130184,-0.406436367,0.293017712,0.912719982,0.369925744,0.087923458,0.847969073,0.877305414,0.857506443,-0.895785605,0.196956646,0.534706738,1,0.345932181,0.192432012,0.437091691,0.621524529,0.825545481,0.915176177,0.512655156,0.993707812,0.418481477,0.203100765,0.655190453,0.3550342,0.214234434,0.168593443,0.086160958,0.012072585,-0.010390373,0.174682099,-0.109606674,-0.070117902,0.915446598,-0.139678665,0.063787735,-0.707346901,-0.712730328
0.218334551,0.148423373,-0.007187541,0.614664036,0.076093523,0.093956517,-0.023321724,0.46421835,0.33542457,0.434267613,0.114164513,0.161025881,0.250343943,0.219438255,0.230895389,0.187413442,0.943109402,0.698183092,0.791359753,0.330034798,0.372739584,0.52039091,0.339543389,0.680334467,0.446306594,0.805450123,0.547274789,0.625347421,0.453420184,0.45103199,0.731979902,0.290661746,0.402416837,0.599903796,0.888369911,0.475934264,0.154945322,0.390264238,0.738189005,0.816357517,0.96324557,0.353855377,0.504982405,0.901729826,0.600212107,0.515311146,0.240522949,0.320290297,0.979524414,0.411499511,0.995170109,0.870198894,0.95077,0.553557271,0.538274065,0.059862728,0.875294892,0.382504663,0.744860133,0.263696915,0.914347252,0.134544445,0.594783055,-0.176691616,-0.234590575,0.402331641,0.642648911,-0.228799647,0.737634175,0.129341173,0.994958683,0.337194823,0.329374122,-0.044557911,0.278711658,-0.10445549,0.493029924,0.251285322,0.345932181,1,0.981991119,0.842226459,0.878909357,-0.034283985,0.015376045,0.78785923,0.365127591,0.898512087,0.316721797,0.154459383,0.473742067,0.190254142,0.201329529,0.18038386,0.35101251,0.26391676,0.514516189,0.289982397,0.706267059,0.018981502,0.161065321,0.348030418,-0.395170546,-0.396542876
0.127244678,0.166807306,-0.024299561,0.662514264,0.06595938,0.117432899,-0.034623618,0.495394762,0.36978288,0.297275237,0.04608258,0.172883102,0.260116942,0.232154883,0.255390781,0.190956182,0.937092047,0.670593444,0.822371476,0.263273849,0.263489487,0.439764454,0.185270979,0.569087451,0.285587365,0.72997771,0.437550391,0.499150081,0.480054136,0.480602406,0.715833115,0.261655039,0.451597366,0.497158818,0.817297883,0.303253434,0.127221542,0.307997097,0.628694591,0.811271194,0.933635776,0.176414244,0.337950988,0.812055235,0.451894418,0.368021234,0.056099141,0.241771232,0.989757653,0.237587603,0.970525837,0.77073583,0.901260917,0.388514099,0.38575873,-0.129513271,0.78379038,0.213469679,0.735886776,0.081507177,0.896695572,-0.048893945,0.628132626,-0.253847414,-0.392391109,0.457275411,0.637218869,-0.174055812,0.690417761,-0.05438321,0.966262055,0.423811101,0.149878816,-0.216775813,0.10865592,0.004099013,0.467476485,0.144293235,0.192432012,0.981991119,1,0.797880578,0.774740811,-0.211873858,-0.160959235,0.792394148,0.201924458,0.903494406,0.31224115,0.061033588,0.458497889,0.175928842,0.207305678,0.197129649,0.393633687,0.293621995,0.541068549,0.322362712,0.738612687,-0.158874997,0.198352592,0.380899305,-0.364932891,-0.364708432
0.699039618,0.562783406,0.521816498,0.831450024,0.585557077,0.56669735,0.505243551,0.801478406,0.722720984,0.724066169,-0.051050353,0.631256856,0.697486768,0.668408705,0.666319,0.658838875,0.937023133,0.94468706,0.88286258,0.784583196,0.764947708,0.875012966,0.667981285,0.898346705,0.69465667,0.956923901,0.873099246,0.828704308,0.762359843,0.793933693,0.911291247,0.752417685,0.657784728,0.253632392,0.610867384,0.586610759,0.639576878,0.700282445,0.917321748,0.976529105,0.943543774,0.536706775,0.597527549,0.882416146,0.77903615,0.318246559,0.256334262,-0.117726172,0.735898024,0.533689601,0.850476933,0.735983685,0.83417875,0.627731687,0.727315715,0.190579183,0.938542458,0.55472036,0.949579703,0.455684317,0.853862426,0.323707163,0.85349776,0.283920026,-0.300070473,-0.098088859,0.178800411,0.221831297,0.320266072,0.219520213,0.806859874,0.463372669,0.531682038,0.225958566,0.566520196,-0.295310692,0.868059729,0.709252169,0.437091691,0.842226459,0.797880578,1,0.793774955,0.263166664,0.128074987,0.68325849,0.453728046,0.861344242,0.752914441,0.608711022,0.842589727,0.672337431,0.658770685,0.637321,0.717886088,0.683300494,0.823312003,0.686755212,0.864607733,0.203821502,-0.394692344,-0.187820176,-0.408671069,-0.425955842
0.373859786,0.084365427,-0.003748657,0.353034332,0.054777648,-0.021829809,-0.025948644,0.272555296,0.165901262,0.711818317,0.351313708,0.0656996,0.15239371,0.128286494,0.103034215,0.115404772,0.803736808,0.648302355,0.589715448,0.414751423,0.577184468,0.626694582,0.636328149,0.842954839,0.763691375,0.862453948,0.714397191,0.843595419,0.315571518,0.282620313,0.663175536,0.273140604,0.23193885,0.772896267,0.926886969,0.812618509,0.185589046,0.55739226,0.85959364,0.675272418,0.87789951,0.715710404,0.81448349,0.982479325,0.846774052,0.804334965,0.666046966,0.491163263,0.800733893,0.751887774,0.898701055,0.961716727,0.937742835,0.857132325,0.796876101,0.515388104,0.948430923,0.70594398,0.602070825,0.652741224,0.833112167,0.542572792,0.40051012,-0.028445657,0.206848159,0.262712006,0.603125727,-0.331242074,0.767182539,0.544661424,0.906451461,-0.006041699,0.709976121,0.35252369,0.629354794,-0.279111092,0.457924638,0.44787798,0.621524529,0.878909357,0.774740811,0.793774955,1,0.385913817,0.420112547,0.591110579,0.670568639,0.698104453,0.232479395,0.300088509,0.381925178,0.149645988,0.10309663,0.06411947,0.146865519,0.113426058,0.316695089,0.145356858,0.514122697,0.424184176,0.073972361,0.215771577,-0.321926602,-0.326484297
0.676389955,0.065485509,0.376228662,-0.085426201,0.318954871,0.162626341,0.338851372,0.042470986,0.038188654,0.713794708,0.072075166,0.206639098,0.18840514,0.159612267,0.109618543,0.230572341,-0.028441104,0.19780738,-0.160834292,0.530979874,0.658640016,0.507576133,0.891703851,0.571652258,0.839497717,0.363905294,0.642913414,0.619581982,-0.0270143,0.019638473,0.085803436,0.390139072,-0.180067569,0.268562918,0.150289062,0.84741733,0.344521044,0.435086558,0.597630941,0.082257931,0.07672901,0.91913368,0.828461339,0.345681222,0.773473787,0.55798125,0.834989057,0.11036026,-0.217237567,0.880852869,-0.012174682,0.382023224,0.089160288,0.7953208,0.81730969,0.938749032,0.421844967,0.899181277,0.167695206,0.948820054,-0.043092915,0.971061786,-0.054529839,0.698788919,0.696738114,-0.606271058,-0.304316398,-0.047586593,-0.059356843,0.920726639,-0.007079206,-0.226824498,0.919277507,0.986909861,0.94248049,-0.728114019,0.279819177,0.725329116,0.825545481,-0.034283985,-0.211873858,0.263166664,0.385913817,1,0.923452731,0.001212126,0.851067178,-0.009740277,0.267351869,0.730973338,0.297372254,0.34209446,0.247644709,0.188357071,0.013080768,0.085316856,0.067679556,0.029388001,-0.132459398,0.965336213,-0.473311274,-0.405462419,-0.286480288,-0.301449945
